Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1008.77,4796.43,0.00,0.00,0.41,4.75,9.77,936.66,0.42,4.08,77.54,95.86,0.00,1700.96,0.00,0.00,5.44,2093799.13,1.17,3.06
nvme0n1,4098.00,264764.00,0.00,0.00,0.19,64.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4127.00,258704.00,0.00,0.00,0.19,62.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4112.00,263948.00,0.00,0.00,0.19,64.19,7.00,28.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4094.00,266056.00,0.00,0.00,0.19,64.99,2.00,12.00,1.00,33.33,1.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4027.00,264184.00,0.00,0.00,0.20,65.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4067.00,266932.00,0.00,0.00,0.19,65.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4082.00,265232.00,0.00,0.00,0.19,64.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,2418.00,153648.00,0.00,0.00,0.36,63.54,14464.00,1404400.00,0.00,0.00,0.40,97.10,0.00,0.00,0.00,0.00,0.00,0.00,6.64,100.00
nvme0n1,564.00,33152.00,0.00,0.00,1.70,58.78,29430.00,2853128.00,8.00,0.03,3.10,96.95,0.00,0.00,0.00,0.00,0.00,0.00,92.33,100.00
nvme0n1,559.00,34420.00,0.00,0.00,1.73,61.57,29244.00,2838360.00,1.00,0.00,3.34,97.06,0.00,0.00,0.00,0.00,0.00,0.00,98.50,100.00
nvme0n1,2731.00,177292.00,0.00,0.00,0.31,64.92,11386.00,1101108.00,1.00,0.01,3.29,96.71,0.00,0.00,0.00,0.00,0.00,0.00,38.29,100.00
nvme0n1,4103.00,257716.00,0.00,0.00,0.19,62.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4081.00,264316.00,0.00,0.00,0.19,64.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4106.00,264328.00,0.00,0.00,0.19,64.38,2.00,36.00,7.00,77.78,1.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4149.00,255760.00,0.00,0.00,0.19,61.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4103.00,262040.00,0.00,0.00,0.19,63.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4149.00,262548.00,0.00,0.00,0.19,63.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4079.00,262472.00,0.00,0.00,0.19,64.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4040.00,264664.00,0.00,0.00,0.20,65.51,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4084.00,256356.00,0.00,0.00,0.19,62.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4146.00,265568.00,0.00,0.00,0.19,64.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4092.00,264324.00,0.00,0.00,0.19,64.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4060.00,264696.00,0.00,0.00,0.19,65.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4022.00,268508.00,0.00,0.00,0.20,66.76,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4106.00,259476.00,0.00,0.00,0.19,63.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3968.00,262624.00,0.00,0.00,0.20,66.19,1.00,2048.00,0.00,0.00,0.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4080.00,258908.00,0.00,0.00,0.19,63.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4046.00,261260.00,0.00,0.00,0.19,64.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4042.00,263104.00,0.00,0.00,0.19,65.09,2.00,16.00,2.00,50.00,0.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
