Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1008.90,4808.41,0.00,0.00,0.41,4.77,9.92,950.89,0.42,4.03,76.41,95.86,0.00,1700.87,0.00,0.00,5.44,2093799.13,1.17,3.06
nvme0n1,4004.00,254280.00,0.00,0.00,0.20,63.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3934.00,257616.00,0.00,0.00,0.20,65.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3994.00,256220.00,0.00,0.00,0.20,64.15,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.40
nvme0n1,3896.00,256552.00,0.00,0.00,0.20,65.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,99.60
nvme0n1,3984.00,257272.00,0.00,0.00,0.20,64.58,1.00,2048.00,0.00,0.00,0.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4017.00,252696.00,0.00,0.00,0.19,62.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.40
nvme0n1,3968.00,254596.00,0.00,0.00,0.20,64.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3946.00,262776.00,0.00,0.00,0.20,66.59,2.00,16.00,2.00,50.00,3.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,3994.00,259012.00,0.00,0.00,0.20,64.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,99.60
nvme0n1,3918.00,256324.00,0.00,0.00,0.20,65.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.40
nvme0n1,3997.00,255836.00,0.00,0.00,0.20,64.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3936.00,256672.00,0.00,0.00,0.20,65.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3943.00,256316.00,0.00,0.00,0.20,65.01,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3960.00,252220.00,0.00,0.00,0.20,63.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,99.60
nvme0n1,3921.00,258876.00,0.00,0.00,0.20,66.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.40
nvme0n1,3496.00,227296.00,0.00,0.00,0.23,65.02,1389.00,129416.00,1.00,0.07,0.21,93.17,0.00,0.00,0.00,0.00,0.00,0.00,1.10,100.00
nvme0n1,103.00,6472.00,0.00,0.00,9.55,62.83,11517.00,1065896.00,0.00,0.00,0.77,92.55,0.00,0.00,0.00,0.00,0.00,0.00,9.85,100.00
nvme0n1,110.00,7300.00,0.00,0.00,9.11,66.36,11068.00,1026708.00,2.00,0.02,0.32,92.76,0.00,0.00,0.00,0.00,0.00,0.00,4.60,100.00
nvme0n1,120.00,6272.00,0.00,0.00,8.25,52.27,11594.00,1072872.00,0.00,0.00,0.31,92.54,0.00,0.00,0.00,0.00,0.00,0.00,4.56,100.00
nvme0n1,159.00,10052.00,0.00,0.00,6.21,63.22,11440.00,1059020.00,0.00,0.00,0.70,92.57,0.00,0.00,0.00,0.00,0.00,0.00,8.98,100.00
nvme0n1,121.00,7428.00,0.00,0.00,8.00,61.39,11422.00,1060084.00,0.00,0.00,0.28,92.81,0.00,0.00,0.00,0.00,0.00,0.00,4.20,100.00
nvme0n1,125.00,7808.00,0.00,0.00,8.14,62.46,11456.00,1066092.00,1.00,0.01,0.26,93.06,0.00,0.00,0.00,0.00,0.00,0.00,3.97,100.00
nvme0n1,135.00,8448.00,0.00,0.00,7.04,62.58,11365.00,1048368.00,11.00,0.10,0.30,92.25,0.00,0.00,0.00,0.00,0.00,0.00,4.38,99.20
nvme0n1,1565.00,102060.00,0.00,0.00,0.59,65.21,7211.00,667004.00,2.00,0.03,0.31,92.50,0.00,0.00,0.00,0.00,0.00,0.00,3.15,100.80
nvme0n1,3995.00,259244.00,0.00,0.00,0.20,64.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3935.00,257180.00,0.00,0.00,0.20,65.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3998.00,263328.00,0.00,0.00,0.20,65.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3924.00,261568.00,0.00,0.00,0.20,66.66,2.00,24.00,4.00,66.67,2.50,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,3980.00,254032.00,0.00,0.00,0.20,63.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
