Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1010.78,4425.55,0.00,0.00,0.40,4.38,5.51,532.28,0.41,6.85,136.27,96.52,0.00,1715.22,0.00,0.00,5.44,2093799.13,1.16,2.25
nvme0n1,4200.00,260864.00,0.00,0.00,0.19,62.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4163.00,264592.00,0.00,0.00,0.19,63.56,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4213.00,260452.00,0.00,0.00,0.18,61.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4119.00,268104.00,0.00,0.00,0.19,65.09,1.00,2048.00,0.00,0.00,1.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4183.00,267236.00,0.00,0.00,0.19,63.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4193.00,265448.00,0.00,0.00,0.18,63.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4070.00,265636.00,0.00,0.00,0.19,65.27,2.00,16.00,2.00,50.00,3.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4128.00,266896.00,0.00,0.00,0.19,64.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4203.00,269528.00,0.00,0.00,0.18,64.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4173.00,265452.00,0.00,0.00,0.19,63.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4162.00,267524.00,0.00,0.00,0.19,64.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4126.00,269344.00,0.00,0.00,0.19,65.28,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4196.00,261844.00,0.00,0.00,0.18,62.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4126.00,265924.00,0.00,0.00,0.19,64.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4152.00,268920.00,0.00,0.00,0.19,64.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4074.00,269388.00,0.00,0.00,0.19,66.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4107.00,264780.00,0.00,0.00,0.19,64.47,2.00,12.00,1.00,33.33,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4068.00,264700.00,0.00,0.00,0.19,65.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4149.00,265120.00,0.00,0.00,0.19,63.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4096.00,271468.00,0.00,0.00,0.19,66.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4108.00,264220.00,0.00,0.00,0.19,64.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4085.00,267884.00,0.00,0.00,0.19,65.58,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3006.00,195172.00,0.00,0.00,0.27,64.93,3556.00,311584.00,171.00,4.59,0.25,87.62,0.00,0.00,0.00,0.00,0.00,0.00,1.73,100.00
nvme0n1,149.00,10104.00,0.00,0.00,6.66,67.81,11369.00,1062196.00,48.00,0.42,0.23,93.43,0.00,0.00,0.00,0.00,0.00,0.00,3.62,100.00
nvme0n1,120.00,7376.00,0.00,0.00,8.43,61.47,11228.00,1042192.00,0.00,0.00,0.70,92.82,0.00,0.00,0.00,0.00,0.00,0.00,8.88,100.00
nvme0n1,156.00,10860.00,0.00,0.00,6.29,69.62,11565.00,1075792.00,1.00,0.01,0.27,93.02,0.00,0.00,0.00,0.00,0.00,0.00,4.11,100.00
