Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1008.58,4210.88,0.00,0.00,0.40,4.18,3.18,309.13,0.36,10.10,235.68,97.29,0.00,1717.38,0.00,0.00,5.44,2093799.13,1.16,2.13
nvme0n1,3304.00,209768.00,0.00,0.00,0.24,63.49,2173.00,182224.00,98.00,4.32,0.46,83.86,0.00,0.00,0.00,0.00,0.00,0.00,1.79,100.00
nvme0n1,3950.00,249372.00,0.00,0.00,0.19,63.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3958.00,249384.00,0.00,0.00,0.19,63.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3925.00,250304.00,0.00,0.00,0.20,63.77,18.00,2160.00,522.00,96.67,0.67,120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4016.00,254576.00,0.00,0.00,0.19,63.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3973.00,252416.00,0.00,0.00,0.19,63.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,518.00,34084.00,0.00,0.00,1.86,65.80,11228.00,951380.00,813.00,6.75,0.41,84.73,0.00,0.00,0.00,0.00,0.00,0.00,5.60,100.00
nvme0n1,1358.00,85036.00,0.00,0.00,0.68,62.62,8292.00,708136.00,239.00,2.80,0.35,85.40,0.00,0.00,0.00,0.00,0.00,0.00,3.82,100.00
nvme0n1,3925.00,248028.00,0.00,0.00,0.19,63.19,18.00,2116.00,511.00,96.60,0.67,117.56,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3929.00,247140.00,0.00,0.00,0.20,62.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3928.00,255084.00,0.00,0.00,0.20,64.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3947.00,249380.00,0.00,0.00,0.19,63.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4025.00,246320.00,0.00,0.00,0.19,61.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,1051.00,62956.00,0.00,0.00,0.90,59.90,9863.00,838348.00,852.00,7.95,0.33,85.00,0.00,0.00,0.00,0.00,0.00,0.00,4.25,100.00
nvme0n1,549.00,34608.00,0.00,0.00,1.48,63.04,9002.00,788952.00,80.00,0.88,0.50,87.64,0.00,0.00,0.00,0.00,0.00,0.00,5.31,86.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,4.00,336.00,80.00,95.24,1.75,84.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.80
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,1702.00,107884.00,0.00,0.00,0.34,63.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58,68.00
