Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1012.93,5168.60,0.00,0.00,0.41,5.10,13.78,1320.06,0.42,2.93,55.33,95.83,0.00,1697.99,0.00,0.00,5.44,2093799.13,1.18,3.22
nvme0n1,3913.00,258732.00,0.00,0.00,0.20,66.12,1.00,2048.00,0.00,0.00,0.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3868.00,261964.00,0.00,0.00,0.20,67.73,2.00,16.00,2.00,50.00,3.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3904.00,257536.00,0.00,0.00,0.20,65.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3854.00,261084.00,0.00,0.00,0.21,67.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3030.00,201556.00,0.00,0.00,0.27,66.52,2860.00,260576.00,0.00,0.00,0.27,91.11,0.00,0.00,0.00,0.00,0.00,0.00,1.59,100.00
nvme0n1,122.00,9184.00,0.00,0.00,8.11,75.28,11732.00,1063660.00,0.00,0.00,0.22,90.66,0.00,0.00,0.00,0.00,0.00,0.00,3.51,100.00
nvme0n1,127.00,8240.00,0.00,0.00,7.80,64.88,11258.00,1019428.00,1.00,0.01,0.39,90.55,0.00,0.00,0.00,0.00,0.00,0.00,5.43,100.00
nvme0n1,158.00,11724.00,0.00,0.00,6.25,74.20,11783.00,1065152.00,0.00,0.00,0.40,90.40,0.00,0.00,0.00,0.00,0.00,0.00,5.68,100.00
nvme0n1,108.00,7668.00,0.00,0.00,9.22,71.00,11666.00,1064076.00,2.00,0.02,0.35,91.21,0.00,0.00,0.00,0.00,0.00,0.00,5.04,100.00
nvme0n1,132.00,8448.00,0.00,0.00,7.41,64.00,11502.00,1048728.00,0.00,0.00,0.65,91.18,0.00,0.00,0.00,0.00,0.00,0.00,8.46,100.00
nvme0n1,159.00,11000.00,0.00,0.00,6.29,69.18,11641.00,1057948.00,2.00,0.02,0.66,90.88,0.00,0.00,0.00,0.00,0.00,0.00,8.69,100.00
nvme0n1,214.00,13596.00,0.00,0.00,4.53,63.53,11943.00,1082488.00,1.00,0.01,0.26,90.64,0.00,0.00,0.00,0.00,0.00,0.00,4.13,100.00
