Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1010.38,4387.16,0.00,0.00,0.40,4.34,5.14,494.90,0.40,7.27,146.15,96.34,0.00,1715.59,0.00,0.00,5.44,2093799.13,1.16,2.23
nvme0n1,236.00,13220.00,0.00,0.00,4.22,56.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.00
nvme0n1,234.00,16496.00,0.00,0.00,4.22,70.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.00
nvme0n1,235.00,15072.00,0.00,0.00,4.24,64.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.00
nvme0n1,235.00,13032.00,0.00,0.00,4.23,55.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.00
nvme0n1,236.00,12564.00,0.00,0.00,4.25,53.24,2.00,12.00,1.00,33.33,4.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,100.40
nvme0n1,235.00,14612.00,0.00,0.00,4.26,62.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,99.60
nvme0n1,235.00,13104.00,0.00,0.00,4.20,55.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.00
nvme0n1,235.00,16104.00,0.00,0.00,4.21,68.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.00
nvme0n1,234.00,14116.00,0.00,0.00,4.21,60.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,100.00
nvme0n1,235.00,13792.00,0.00,0.00,4.20,58.69,2.00,12.00,1.00,33.33,5.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.00
nvme0n1,234.00,13972.00,0.00,0.00,4.21,59.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,100.00
nvme0n1,235.00,13232.00,0.00,0.00,4.27,56.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.00
nvme0n1,234.00,16196.00,0.00,0.00,4.22,69.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.00
nvme0n1,235.00,16008.00,0.00,0.00,4.20,68.12,1.00,2048.00,0.00,0.00,0.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.00
nvme0n1,235.00,13784.00,0.00,0.00,4.20,58.66,2.00,16.00,2.00,50.00,4.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.40
nvme0n1,234.00,14248.00,0.00,0.00,4.24,60.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,99.60
nvme0n1,236.00,14148.00,0.00,0.00,4.19,59.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.00
nvme0n1,234.00,15608.00,0.00,0.00,4.21,66.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,100.00
nvme0n1,236.00,14248.00,0.00,0.00,4.19,60.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.00
nvme0n1,235.00,15572.00,0.00,0.00,4.20,66.26,39.00,896.00,2.00,4.88,1.54,22.97,0.00,0.00,0.00,0.00,0.00,0.00,1.05,100.40
nvme0n1,235.00,11912.00,0.00,0.00,4.19,50.69,190.00,19724.00,0.00,0.00,3.26,103.81,0.00,0.00,0.00,0.00,0.00,0.00,1.60,99.60
nvme0n1,235.00,14900.00,0.00,0.00,4.23,63.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.00
nvme0n1,235.00,14424.00,0.00,0.00,4.24,61.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.00
nvme0n1,235.00,15052.00,0.00,0.00,4.20,64.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.40
nvme0n1,234.00,14748.00,0.00,0.00,4.21,63.03,2.00,12.00,1.00,33.33,4.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,99.60
nvme0n1,236.00,11456.00,0.00,0.00,4.19,48.54,126.00,13052.00,0.00,0.00,4.77,103.59,0.00,0.00,0.00,0.00,0.00,0.00,1.59,100.00
nvme0n1,234.00,16160.00,0.00,0.00,4.24,69.06,315.00,33144.00,4.00,1.25,3.17,105.22,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,231.00,11616.00,0.00,0.00,4.28,50.29,323.00,33080.00,2.00,0.62,3.09,102.41,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,230.00,13284.00,0.00,0.00,4.33,57.76,316.00,33192.00,4.00,1.25,3.17,105.04,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.40
