Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1010.18,4361.59,0.00,0.00,0.40,4.32,4.79,463.53,0.40,7.66,156.65,96.72,0.00,1715.95,0.00,0.00,5.44,2093799.13,1.16,2.21
nvme0n1,4185.00,263444.00,0.00,0.00,0.19,62.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4204.00,270872.00,0.00,0.00,0.19,64.43,2.00,12.00,1.00,33.33,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4246.00,270704.00,0.00,0.00,0.18,63.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4241.00,270012.00,0.00,0.00,0.18,63.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4337.00,264400.00,0.00,0.00,0.18,60.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4223.00,266224.00,0.00,0.00,0.18,63.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4181.00,270084.00,0.00,0.00,0.19,64.60,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4235.00,272584.00,0.00,0.00,0.18,64.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4196.00,268236.00,0.00,0.00,0.19,63.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4242.00,272844.00,0.00,0.00,0.18,64.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4257.00,269492.00,0.00,0.00,0.18,63.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4146.00,262448.00,0.00,0.00,0.19,63.30,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4177.00,271000.00,0.00,0.00,0.19,64.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4099.00,273280.00,0.00,0.00,0.19,66.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,2715.00,173208.00,0.00,0.00,0.31,63.80,3845.00,365012.00,0.00,0.00,0.48,94.93,0.00,0.00,0.00,0.00,0.00,0.00,2.68,100.00
nvme0n1,120.00,8320.00,0.00,0.00,8.33,69.33,11258.00,1070168.00,0.00,0.00,0.30,95.06,0.00,0.00,0.00,0.00,0.00,0.00,4.33,100.00
nvme0n1,121.00,7556.00,0.00,0.00,8.22,62.45,11217.00,1066660.00,63.00,0.56,0.28,95.09,0.00,0.00,0.00,0.00,0.00,0.00,4.15,100.00
nvme0n1,95.00,5728.00,0.00,0.00,10.42,60.29,10802.00,1025756.00,94.00,0.86,0.48,94.96,0.00,0.00,0.00,0.00,0.00,0.00,6.14,100.00
nvme0n1,175.00,10696.00,0.00,0.00,5.71,61.12,11224.00,1061476.00,84.00,0.74,0.28,94.57,0.00,0.00,0.00,0.00,0.00,0.00,4.19,100.00
nvme0n1,141.00,9164.00,0.00,0.00,6.99,64.99,11246.00,1068400.00,73.00,0.64,0.30,95.00,0.00,0.00,0.00,0.00,0.00,0.00,4.39,100.00
nvme0n1,107.00,7240.00,0.00,0.00,9.35,67.66,11220.00,1062108.00,1.00,0.01,0.34,94.66,0.00,0.00,0.00,0.00,0.00,0.00,4.77,100.00
nvme0n1,140.00,7800.00,0.00,0.00,7.00,55.71,11026.00,1051028.00,582.00,5.01,0.42,95.32,0.00,0.00,0.00,0.00,0.00,0.00,5.62,100.00
nvme0n1,1272.00,84456.00,0.00,0.00,0.74,66.40,8004.00,736572.00,324.00,3.89,0.27,92.03,0.00,0.00,0.00,0.00,0.00,0.00,3.13,100.00
nvme0n1,4168.00,270240.00,0.00,0.00,0.19,64.84,1.00,2048.00,0.00,0.00,2.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4178.00,269348.00,0.00,0.00,0.19,64.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4178.00,264968.00,0.00,0.00,0.19,63.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4177.00,269920.00,0.00,0.00,0.19,64.62,2.00,28.00,5.00,71.43,3.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4265.00,269072.00,0.00,0.00,0.18,63.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4185.00,272632.00,0.00,0.00,0.19,65.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
