Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1018.52,5667.86,0.00,0.00,0.41,5.56,19.15,1834.74,0.42,2.13,40.18,95.83,0.00,1694.00,0.00,0.00,5.44,2093799.13,1.18,3.44
nvme0n1,4213.00,269316.00,0.00,0.00,0.19,63.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4234.00,274912.00,0.00,0.00,0.19,64.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4168.00,272608.00,0.00,0.00,0.19,65.40,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4189.00,267912.00,0.00,0.00,0.19,63.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4156.00,265692.00,0.00,0.00,0.19,63.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4161.00,267952.00,0.00,0.00,0.19,64.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4152.00,266876.00,0.00,0.00,0.19,64.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4152.00,261656.00,0.00,0.00,0.19,63.02,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4170.00,268724.00,0.00,0.00,0.19,64.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4161.00,263348.00,0.00,0.00,0.19,63.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4129.00,272624.00,0.00,0.00,0.19,66.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4207.00,270620.00,0.00,0.00,0.19,64.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,1828.00,120360.00,0.00,0.00,0.49,65.84,6350.00,611216.00,1.00,0.02,0.40,96.25,0.00,0.00,0.00,0.00,0.00,0.00,3.44,100.00
nvme0n1,142.00,8712.00,0.00,0.00,6.89,61.35,11164.00,1079640.00,0.00,0.00,0.31,96.71,0.00,0.00,0.00,0.00,0.00,0.00,4.48,100.00
nvme0n1,137.00,8308.00,0.00,0.00,7.34,60.64,10684.00,1034076.00,0.00,0.00,0.46,96.79,0.00,0.00,0.00,0.00,0.00,0.00,5.89,100.00
nvme0n1,103.00,7144.00,0.00,0.00,9.65,69.36,10858.00,1051060.00,0.00,0.00,0.33,96.80,0.00,0.00,0.00,0.00,0.00,0.00,4.61,99.60
nvme0n1,159.00,10676.00,0.00,0.00,6.13,67.14,11274.00,1085280.00,0.00,0.00,0.24,96.26,0.00,0.00,0.00,0.00,0.00,0.00,3.70,100.00
nvme0n1,193.00,11624.00,0.00,0.00,5.17,60.23,10882.00,1048240.00,1.00,0.01,0.28,96.33,0.00,0.00,0.00,0.00,0.00,0.00,4.08,100.00
nvme0n1,120.00,7648.00,0.00,0.00,8.20,63.73,10912.00,1062000.00,1.00,0.01,0.32,97.32,0.00,0.00,0.00,0.00,0.00,0.00,4.46,99.60
nvme0n1,172.00,11248.00,0.00,0.00,5.84,65.40,11034.00,1068964.00,1.00,0.01,0.23,96.88,0.00,0.00,0.00,0.00,0.00,0.00,3.52,100.00
nvme0n1,2769.00,181776.00,0.00,0.00,0.31,65.65,3631.00,352784.00,0.00,0.00,0.30,97.16,0.00,0.00,0.00,0.00,0.00,0.00,1.96,100.00
nvme0n1,4239.00,264336.00,0.00,0.00,0.18,62.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4114.00,271584.00,0.00,0.00,0.19,66.01,2.00,16.00,2.00,50.00,3.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4210.00,268756.00,0.00,0.00,0.19,63.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4115.00,271976.00,0.00,0.00,0.19,66.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4176.00,263668.00,0.00,0.00,0.19,63.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4210.00,265868.00,0.00,0.00,0.18,63.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4150.00,269308.00,0.00,0.00,0.19,64.89,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4155.00,262976.00,0.00,0.00,0.19,63.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
