Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1013.79,5245.84,0.00,0.00,0.41,5.17,14.64,1402.68,0.42,2.76,52.14,95.80,0.00,1697.35,0.00,0.00,5.44,2093799.13,1.18,3.25
nvme0n1,4260.00,272044.00,0.00,0.00,0.18,63.86,2.00,16.00,2.00,50.00,0.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4256.00,271240.00,0.00,0.00,0.18,63.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4270.00,264532.00,0.00,0.00,0.18,61.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4237.00,271736.00,0.00,0.00,0.19,64.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4308.00,272928.00,0.00,0.00,0.18,63.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4299.00,269880.00,0.00,0.00,0.18,62.78,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4271.00,270716.00,0.00,0.00,0.18,63.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4247.00,270184.00,0.00,0.00,0.18,63.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4286.00,266592.00,0.00,0.00,0.18,62.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4287.00,270544.00,0.00,0.00,0.18,63.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4266.00,268620.00,0.00,0.00,0.18,62.97,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4272.00,276304.00,0.00,0.00,0.18,64.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4347.00,275196.00,0.00,0.00,0.18,63.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4272.00,268756.00,0.00,0.00,0.18,62.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4264.00,271352.00,0.00,0.00,0.18,63.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4253.00,272164.00,0.00,0.00,0.18,63.99,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4284.00,271584.00,0.00,0.00,0.18,63.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4255.00,270512.00,0.00,0.00,0.18,63.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,2827.00,177456.00,0.00,0.00,0.30,62.77,11796.00,1189428.00,0.00,0.00,0.29,100.83,0.00,0.00,0.00,0.00,0.00,0.00,4.25,100.00
nvme0n1,555.00,37580.00,0.00,0.00,1.74,67.71,27881.00,2825112.00,3.00,0.01,3.14,101.33,0.00,0.00,0.00,0.00,0.00,0.00,88.60,100.00
nvme0n1,551.00,35148.00,0.00,0.00,1.75,63.79,28216.00,2842524.00,2.00,0.01,3.47,100.74,0.00,0.00,0.00,0.00,0.00,0.00,98.82,100.00
nvme0n1,2424.00,151436.00,0.00,0.00,0.36,62.47,13958.00,1407476.00,1.00,0.01,3.47,100.84,0.00,0.00,0.00,0.00,0.00,0.00,49.31,100.00
nvme0n1,4229.00,272944.00,0.00,0.00,0.19,64.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4297.00,272324.00,0.00,0.00,0.18,63.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4246.00,271500.00,0.00,0.00,0.19,63.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4248.00,277468.00,0.00,0.00,0.19,65.32,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4321.00,268984.00,0.00,0.00,0.18,62.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4240.00,270880.00,0.00,0.00,0.18,63.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4231.00,269264.00,0.00,0.00,0.18,63.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
