Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1006.39,4587.66,0.00,0.00,0.41,4.56,7.56,724.58,0.42,5.20,99.79,95.82,0.00,1702.62,0.00,0.00,5.44,2093799.13,1.17,2.97
nvme0n1,2017.00,133604.00,0.00,0.00,0.43,66.24,17757.00,1567784.00,9.00,0.05,0.54,88.29,0.00,0.00,0.00,0.00,0.00,0.00,10.42,100.00
nvme0n1,545.00,34956.00,0.00,0.00,1.76,64.14,31841.00,2823604.00,10.00,0.03,2.95,88.68,0.00,0.00,0.00,0.00,0.00,0.00,94.81,100.00
nvme0n1,3511.00,229884.00,0.00,0.00,0.22,65.48,1279.00,111368.00,0.00,0.00,3.28,87.07,0.00,0.00,0.00,0.00,0.00,0.00,4.98,100.00
nvme0n1,3230.00,213192.00,0.00,0.00,0.25,66.00,4639.00,399404.00,51.00,1.09,1.45,86.10,0.00,0.00,0.00,0.00,0.00,0.00,7.53,100.00
nvme0n1,3703.00,243736.00,0.00,0.00,0.21,65.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3693.00,251832.00,0.00,0.00,0.21,68.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3736.00,246296.00,0.00,0.00,0.21,65.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3669.00,243880.00,0.00,0.00,0.21,66.47,494.00,41560.00,0.00,0.00,0.13,84.13,0.00,0.00,0.00,0.00,0.00,0.00,0.84,100.00
nvme0n1,2574.00,162752.00,0.00,0.00,0.33,63.23,12831.00,1098732.00,17.00,0.13,0.28,85.63,0.00,0.00,0.00,0.00,0.00,0.00,4.39,100.00
nvme0n1,3720.00,242372.00,0.00,0.00,0.21,65.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3770.00,245160.00,0.00,0.00,0.21,65.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3761.00,245984.00,0.00,0.00,0.21,65.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
