Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1011.65,5054.38,0.00,0.00,0.41,5.00,12.62,1208.53,0.42,3.19,60.30,95.78,0.00,1698.89,0.00,0.00,5.44,2093799.13,1.17,3.17
nvme0n1,3900.00,256856.00,0.00,0.00,0.20,65.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,3924.00,258548.00,0.00,0.00,0.19,65.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,3880.00,259828.00,0.00,0.00,0.20,66.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3914.00,263464.00,0.00,0.00,0.20,67.31,2.00,12.00,1.00,33.33,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3930.00,256436.00,0.00,0.00,0.19,65.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3950.00,256708.00,0.00,0.00,0.19,64.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,2373.00,156976.00,0.00,0.00,0.36,66.15,5464.00,478868.00,0.00,0.00,0.26,87.64,0.00,0.00,0.00,0.00,0.00,0.00,2.29,100.00
nvme0n1,157.00,11412.00,0.00,0.00,6.25,72.69,11974.00,1040480.00,2.00,0.02,1.27,86.89,0.00,0.00,0.00,0.00,0.00,0.00,16.19,100.00
nvme0n1,1767.00,117448.00,0.00,0.00,0.51,66.47,6991.00,608900.00,1.00,0.01,0.27,87.10,0.00,0.00,0.00,0.00,0.00,0.00,2.81,100.00
nvme0n1,3879.00,255140.00,0.00,0.00,0.20,65.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3880.00,250860.00,0.00,0.00,0.20,64.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,3903.00,255820.00,0.00,0.00,0.20,65.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3879.00,265208.00,0.00,0.00,0.20,68.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,1928.00,124708.00,0.00,0.00,0.45,64.68,6305.00,550360.00,1.00,0.02,0.59,87.29,0.00,0.00,0.00,0.00,0.00,0.00,4.59,99.60
nvme0n1,1031.00,67628.00,0.00,0.00,0.92,65.59,9046.00,785704.00,1.00,0.01,0.46,86.86,0.00,0.00,0.00,0.00,0.00,0.00,5.13,100.00
nvme0n1,3934.00,259804.00,0.00,0.00,0.19,66.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,3904.00,258432.00,0.00,0.00,0.20,66.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3923.00,256924.00,0.00,0.00,0.20,65.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3910.00,250972.00,0.00,0.00,0.20,64.19,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3966.00,256752.00,0.00,0.00,0.19,64.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3954.00,258700.00,0.00,0.00,0.19,65.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3181.00,211660.00,0.00,0.00,0.25,66.54,2540.00,220556.00,0.00,0.00,0.27,86.83,0.00,0.00,0.00,0.00,0.00,0.00,1.49,100.00
nvme0n1,207.00,13420.00,0.00,0.00,4.86,64.83,12149.00,1060452.00,0.00,0.00,0.32,87.29,0.00,0.00,0.00,0.00,0.00,0.00,4.86,99.60
nvme0n1,1506.00,97972.00,0.00,0.00,0.61,65.05,7584.00,660976.00,2.00,0.03,0.21,87.15,0.00,0.00,0.00,0.00,0.00,0.00,2.49,100.00
nvme0n1,385.00,26752.00,0.00,0.00,0.21,69.49,1468.00,127552.00,0.00,0.00,0.59,86.89,0.00,0.00,0.00,0.00,0.00,0.00,0.95,20.80
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2048.00,0.00,0.00,1.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40
