Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1012.45,5126.18,0.00,0.00,0.41,5.06,13.33,1277.10,0.42,3.03,57.11,95.78,0.00,1698.30,0.00,0.00,5.44,2093799.13,1.17,3.20
nvme0n1,4278.00,269480.00,0.00,0.00,0.18,62.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4311.00,268548.00,0.00,0.00,0.18,62.29,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4315.00,267616.00,0.00,0.00,0.18,62.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4242.00,262020.00,0.00,0.00,0.18,61.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4250.00,273600.00,0.00,0.00,0.19,64.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4244.00,268912.00,0.00,0.00,0.18,63.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,993.00,64756.00,0.00,0.00,0.95,65.21,24949.00,2559028.00,2.00,0.01,1.60,102.57,0.00,0.00,0.00,0.00,0.00,0.00,40.84,100.00
nvme0n1,550.00,38400.00,0.00,0.00,1.76,69.82,27789.00,2851356.00,0.00,0.00,3.50,102.61,0.00,0.00,0.00,0.00,0.00,0.00,98.10,100.00
nvme0n1,621.00,40000.00,0.00,0.00,1.55,64.41,26922.00,2773536.00,0.00,0.00,3.53,103.02,0.00,0.00,0.00,0.00,0.00,0.00,95.90,100.00
nvme0n1,4341.00,271000.00,0.00,0.00,0.18,62.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4332.00,269424.00,0.00,0.00,0.18,62.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4377.00,271916.00,0.00,0.00,0.18,62.12,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4364.00,271712.00,0.00,0.00,0.18,62.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4304.00,274304.00,0.00,0.00,0.18,63.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4324.00,273844.00,0.00,0.00,0.18,63.33,1.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4278.00,273560.00,0.00,0.00,0.18,63.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4304.00,278084.00,0.00,0.00,0.18,64.61,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4269.00,272836.00,0.00,0.00,0.18,63.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4322.00,280152.00,0.00,0.00,0.18,64.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4349.00,268744.00,0.00,0.00,0.18,61.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4322.00,275944.00,0.00,0.00,0.18,63.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4320.00,274296.00,0.00,0.00,0.18,63.49,3.00,2064.00,2.00,40.00,0.33,688.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4335.00,276688.00,0.00,0.00,0.18,63.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4348.00,270932.00,0.00,0.00,0.18,62.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4302.00,266072.00,0.00,0.00,0.18,61.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4349.00,267512.00,0.00,0.00,0.18,61.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4397.00,262620.00,0.00,0.00,0.18,59.73,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4317.00,266660.00,0.00,0.00,0.18,61.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4296.00,272804.00,0.00,0.00,0.18,63.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
