Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1007.77,4708.93,0.00,0.00,0.41,4.67,8.87,848.98,0.42,4.48,85.32,95.76,0.00,1701.63,0.00,0.00,5.44,2093799.13,1.17,3.02
nvme0n1,4813.00,213268.00,0.00,0.00,0.17,44.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,100.00
nvme0n1,179.00,9696.00,0.00,0.00,0.19,54.17,28771.00,2549300.00,1.00,0.00,3.12,88.61,0.00,0.00,0.00,0.00,0.00,0.00,89.91,100.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,24136.00,2143020.00,4.00,0.02,5.90,88.79,0.00,0.00,0.00,0.00,0.00,0.00,142.29,73.20
nvme0n1,1160.00,73176.00,0.00,0.00,0.17,63.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,27.20
nvme0n1,4477.00,274732.00,0.00,0.00,0.17,61.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,4473.00,271032.00,0.00,0.00,0.17,60.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,4542.00,287072.00,0.00,0.00,0.17,63.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4497.00,285328.00,0.00,0.00,0.17,63.45,2.00,64.00,14.00,87.50,0.50,32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4510.00,281252.00,0.00,0.00,0.17,62.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,2365.00,151676.00,0.00,0.00,0.37,64.13,15057.00,1564856.00,1.00,0.01,0.57,103.93,0.00,0.00,0.00,0.00,0.00,0.00,9.51,100.00
nvme0n1,4491.00,279148.00,0.00,0.00,0.17,62.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4488.00,284612.00,0.00,0.00,0.17,63.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4497.00,277744.00,0.00,0.00,0.17,61.76,2.00,12.00,1.00,33.33,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4454.00,279580.00,0.00,0.00,0.17,62.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4499.00,284412.00,0.00,0.00,0.17,63.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4440.00,282820.00,0.00,0.00,0.17,63.70,1.00,2048.00,0.00,0.00,1.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4468.00,285360.00,0.00,0.00,0.17,63.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4499.00,278032.00,0.00,0.00,0.17,61.80,2.00,16.00,2.00,50.00,0.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4406.00,285272.00,0.00,0.00,0.18,64.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4550.00,284068.00,0.00,0.00,0.17,62.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4465.00,283580.00,0.00,0.00,0.18,63.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4435.00,282260.00,0.00,0.00,0.18,63.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4563.00,282804.00,0.00,0.00,0.17,61.98,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4493.00,290440.00,0.00,0.00,0.17,64.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4503.00,285896.00,0.00,0.00,0.17,63.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4413.00,291064.00,0.00,0.00,0.18,65.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4447.00,281248.00,0.00,0.00,0.17,63.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4482.00,283064.00,0.00,0.00,0.17,63.16,2.00,12.00,1.00,33.33,1.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4450.00,283660.00,0.00,0.00,0.18,63.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
