Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1012.30,5111.77,0.00,0.00,0.41,5.05,13.16,1261.09,0.42,3.06,57.86,95.82,0.00,1698.44,0.00,0.00,5.44,2093799.13,1.17,3.19
nvme0n1,4004.00,267548.00,0.00,0.00,0.19,66.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3941.00,265160.00,0.00,0.00,0.19,67.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,2865.00,186272.00,0.00,0.00,0.29,65.02,3936.00,350020.00,0.00,0.00,0.38,88.93,0.00,0.00,0.00,0.00,0.00,0.00,2.31,100.00
nvme0n1,178.00,10620.00,0.00,0.00,5.55,59.66,11621.00,1051084.00,2.00,0.02,1.19,90.45,0.00,0.00,0.00,0.00,0.00,0.00,14.89,100.00
nvme0n1,169.00,11016.00,0.00,0.00,5.84,65.18,11645.00,1057596.00,0.00,0.00,0.21,90.82,0.00,0.00,0.00,0.00,0.00,0.00,3.39,100.00
nvme0n1,137.00,9568.00,0.00,0.00,7.20,69.84,11925.00,1075500.00,0.00,0.00,0.30,90.19,0.00,0.00,0.00,0.00,0.00,0.00,4.55,100.00
nvme0n1,161.00,12092.00,0.00,0.00,6.13,75.11,11629.00,1055688.00,0.00,0.00,0.26,90.78,0.00,0.00,0.00,0.00,0.00,0.00,3.98,100.00
nvme0n1,108.00,6692.00,0.00,0.00,9.19,61.96,11590.00,1057812.00,2.00,0.02,0.33,91.27,0.00,0.00,0.00,0.00,0.00,0.00,4.82,100.00
nvme0n1,127.00,9120.00,0.00,0.00,7.83,71.81,11493.00,1047160.00,1.00,0.01,0.42,91.11,0.00,0.00,0.00,0.00,0.00,0.00,5.88,100.00
