Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1009.52,4296.74,0.00,0.00,0.40,4.26,4.05,393.12,0.38,8.64,184.98,96.97,0.00,1716.59,0.00,0.00,5.44,2093799.13,1.16,2.18
nvme0n1,412.00,25288.00,0.00,0.00,2.39,61.38,18195.00,1793244.00,13.00,0.07,1.82,98.56,0.00,0.00,0.00,0.00,0.00,0.00,34.09,100.00
nvme0n1,554.00,36368.00,0.00,0.00,1.74,65.65,29307.00,2863044.00,153.00,0.52,3.30,97.69,0.00,0.00,0.00,0.00,0.00,0.00,97.72,100.00
nvme0n1,586.00,35896.00,0.00,0.00,1.63,61.26,29016.00,2830632.00,592.00,2.00,3.37,97.55,0.00,0.00,0.00,0.00,0.00,0.00,98.70,100.00
nvme0n1,4102.00,262268.00,0.00,0.00,0.19,63.94,319.00,30148.00,2.00,0.62,3.10,94.51,0.00,0.00,0.00,0.00,0.00,0.00,1.78,100.00
nvme0n1,4230.00,264440.00,0.00,0.00,0.19,62.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4187.00,266248.00,0.00,0.00,0.19,63.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4179.00,265320.00,0.00,0.00,0.19,63.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4227.00,266648.00,0.00,0.00,0.19,63.08,18.00,2084.00,503.00,96.55,0.22,115.78,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4214.00,260112.00,0.00,0.00,0.19,61.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4182.00,268540.00,0.00,0.00,0.19,64.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4190.00,268048.00,0.00,0.00,0.19,63.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4219.00,262888.00,0.00,0.00,0.19,62.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4171.00,267712.00,0.00,0.00,0.19,64.18,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4228.00,263268.00,0.00,0.00,0.19,62.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4176.00,266604.00,0.00,0.00,0.19,63.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4243.00,264956.00,0.00,0.00,0.18,62.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4151.00,265556.00,0.00,0.00,0.19,63.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4200.00,265952.00,0.00,0.00,0.19,63.32,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4234.00,262688.00,0.00,0.00,0.18,62.04,225.00,3116.00,554.00,71.12,0.09,13.85,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4236.00,267300.00,0.00,0.00,0.18,63.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4215.00,266036.00,0.00,0.00,0.18,63.12,1.00,2048.00,0.00,0.00,1.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4277.00,266176.00,0.00,0.00,0.18,62.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4306.00,265920.00,0.00,0.00,0.18,61.76,2.00,16.00,2.00,50.00,0.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4207.00,264020.00,0.00,0.00,0.18,62.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4231.00,265480.00,0.00,0.00,0.18,62.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4188.00,264800.00,0.00,0.00,0.19,63.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4230.00,274576.00,0.00,0.00,0.19,64.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4245.00,264732.00,0.00,0.00,0.18,62.36,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4203.00,263708.00,0.00,0.00,0.19,62.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
