Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1011.21,4482.11,0.00,0.00,0.40,4.43,6.09,586.86,0.41,6.30,123.56,96.41,0.00,1714.40,0.00,0.00,5.44,2093799.13,1.16,2.30
nvme0n1,236.00,14292.00,0.00,0.00,4.19,60.56,1.00,2048.00,0.00,0.00,3.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.00
nvme0n1,234.00,15244.00,0.00,0.00,4.21,65.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,100.00
nvme0n1,233.00,14820.00,0.00,0.00,4.30,63.61,2.00,16.00,2.00,50.00,6.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,100.00
nvme0n1,233.00,14536.00,0.00,0.00,4.23,62.39,326.00,16732.00,38.00,10.44,2.55,51.33,0.00,0.00,0.00,0.00,0.00,0.00,1.81,100.00
nvme0n1,231.00,14464.00,0.00,0.00,4.29,62.61,343.00,33204.00,0.00,0.00,2.92,96.80,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,231.00,15108.00,0.00,0.00,4.32,65.40,353.00,33036.00,0.00,0.00,2.82,93.59,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,230.00,15232.00,0.00,0.00,4.30,66.23,354.00,33172.00,0.00,0.00,2.83,93.71,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,230.00,14356.00,0.00,0.00,4.28,62.42,358.00,32712.00,1.00,0.28,2.79,91.37,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,230.00,15176.00,0.00,0.00,4.29,65.98,349.00,33080.00,0.00,0.00,2.86,94.79,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,231.00,15584.00,0.00,0.00,4.28,67.46,356.00,33176.00,0.00,0.00,2.81,93.19,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,228.00,14900.00,0.00,0.00,4.31,65.35,349.00,33164.00,0.00,0.00,2.87,95.03,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.40
nvme0n1,231.00,16476.00,0.00,0.00,4.26,71.32,347.00,32996.00,0.00,0.00,2.87,95.09,0.00,0.00,0.00,0.00,0.00,0.00,1.98,99.60
nvme0n1,224.00,13860.00,0.00,0.00,4.45,61.88,346.00,32760.00,1.00,0.29,2.89,94.68,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.00
nvme0n1,231.00,14672.00,0.00,0.00,4.29,63.52,355.00,33180.00,0.00,0.00,2.82,93.46,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,232.00,14380.00,0.00,0.00,4.26,61.98,346.00,33116.00,1.00,0.29,2.89,95.71,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,229.00,15000.00,0.00,0.00,4.34,65.50,358.00,33088.00,1.00,0.28,2.79,92.42,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,230.00,15736.00,0.00,0.00,4.32,68.42,345.00,33176.00,1.00,0.29,2.90,96.16,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.40
nvme0n1,232.00,13460.00,0.00,0.00,4.25,58.02,338.00,32764.00,1.00,0.29,2.96,96.93,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,230.00,13520.00,0.00,0.00,4.31,58.78,353.00,33112.00,0.00,0.00,2.83,93.80,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,226.00,14556.00,0.00,0.00,4.39,64.41,354.00,33040.00,0.00,0.00,2.82,93.33,0.00,0.00,0.00,0.00,0.00,0.00,1.99,99.60
nvme0n1,229.00,14584.00,0.00,0.00,4.30,63.69,349.00,33080.00,1.00,0.29,2.86,94.79,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.00
nvme0n1,228.00,15488.00,0.00,0.00,4.32,67.93,342.00,33204.00,0.00,0.00,2.93,97.09,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,229.00,14736.00,0.00,0.00,4.39,64.35,350.00,32740.00,1.00,0.28,2.85,93.54,0.00,0.00,0.00,0.00,0.00,0.00,2.01,100.40
nvme0n1,227.00,16596.00,0.00,0.00,4.33,73.11,348.00,33140.00,2.00,0.57,2.87,95.23,0.00,0.00,0.00,0.00,0.00,0.00,1.98,99.60
nvme0n1,231.00,15260.00,0.00,0.00,4.28,66.06,344.00,33148.00,1.00,0.29,2.91,96.36,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,229.00,16184.00,0.00,0.00,4.31,70.67,346.00,33112.00,1.00,0.29,2.89,95.70,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.40
nvme0n1,228.00,14044.00,0.00,0.00,4.35,61.60,366.00,33140.00,1.00,0.27,2.73,90.55,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,228.00,14720.00,0.00,0.00,4.33,64.56,342.00,32656.00,2.00,0.58,2.92,95.49,0.00,0.00,0.00,0.00,0.00,0.00,1.99,99.60
nvme0n1,230.00,14128.00,0.00,0.00,4.29,61.43,349.00,33148.00,1.00,0.29,2.87,94.98,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
