0.81988716,[2 0 0 2 0 0 1 1 0 1],[[0.26363716 2.21968    0.11875625]]
0.9434229,[1 0 0 2 0 0 1 1 0 1],[[0.27031657 2.05997    0.13122375]]
0.94462603,[0 0 0 2 0 0 1 1 0 1],[[2.7037936e-01 2.0586200e+00 1.3134000e-04]]
1.8793107,[3 2 2 1 0 0 1 1 0 1],[[0.30808726 1.53211    0.20107125]]
1.8793107,[2 2 2 1 0 0 1 1 0 1],[[0.30808726 1.53211    0.20107125]]
4.2992263,[1 2 2 1 0 0 1 1 0 1],[[3.5496494e-01 1.2326000e+00 2.8797999e-04]]
4.2992263,[0 2 2 1 0 0 1 1 0 1],[[3.5496494e-01 1.2326000e+00 2.8797999e-04]]
1.8793107,[3 1 2 1 0 0 1 1 0 1],[[0.30808726 1.53211    0.20107125]]
1.8793107,[2 1 2 1 0 0 1 1 0 1],[[0.30808726 1.53211    0.20107125]]
4.2992263,[1 1 2 1 0 0 1 1 0 1],[[3.5496494e-01 1.2326000e+00 2.8797999e-04]]
4.2992263,[0 1 2 1 0 0 1 1 0 1],[[3.5496494e-01 1.2326000e+00 2.8797999e-04]]
1.8793107,[3 0 2 1 0 0 1 1 0 1],[[0.30808726 1.53211    0.20107125]]
1.8793107,[2 0 2 1 0 0 1 1 0 1],[[0.30808726 1.53211    0.20107125]]
4.2992263,[1 0 2 1 0 0 1 1 0 1],[[3.5496494e-01 1.2326000e+00 2.8797999e-04]]
4.2992263,[0 0 2 1 0 0 1 1 0 1],[[3.5496494e-01 1.2326000e+00 2.8797999e-04]]
1.8793107,[3 2 1 1 0 0 1 1 0 1],[[0.30808726 1.53211    0.20107125]]
1.8793107,[2 2 1 1 0 0 1 1 0 1],[[0.30808726 1.53211    0.20107125]]
4.2992263,[1 2 1 1 0 0 1 1 0 1],[[3.5496494e-01 1.2326000e+00 2.8797999e-04]]
4.2992263,[0 2 1 1 0 0 1 1 0 1],[[3.5496494e-01 1.2326000e+00 2.8797999e-04]]
1.8793107,[3 1 1 1 0 0 1 1 0 1],[[0.30808726 1.53211    0.20107125]]
1.8793107,[2 1 1 1 0 0 1 1 0 1],[[0.30808726 1.53211    0.20107125]]
4.2992263,[1 1 1 1 0 0 1 1 0 1],[[3.5496494e-01 1.2326000e+00 2.8797999e-04]]
4.2992263,[0 1 1 1 0 0 1 1 0 1],[[3.5496494e-01 1.2326000e+00 2.8797999e-04]]
1.8793107,[3 0 1 1 0 0 1 1 0 1],[[0.30808726 1.53211    0.20107125]]
1.8793107,[2 0 1 1 0 0 1 1 0 1],[[0.30808726 1.53211    0.20107125]]
4.2992263,[1 0 1 1 0 0 1 1 0 1],[[3.5496494e-01 1.2326000e+00 2.8797999e-04]]
4.2992263,[0 0 1 1 0 0 1 1 0 1],[[3.5496494e-01 1.2326000e+00 2.8797999e-04]]
