-49500.656
-49502.164
144942.89
147193.4
-49750.586
-49501.55
-49501.62
-49501.484
-49500.793
151970.17
148667.23
-49750.83
-49750.656
-49750.656
-49501.38
-49750.17
147790.62
-49501.58
-49501.277
-49501.965
-49750.93
-49501.484
-49750.445
-49501.344
-49502.17
-49502.17
-49501.586
-49501.586
-49502.137
-49501.277
148829.94
145805.28
-49502.55
-49501.484
-49500.484
-49501.414
-49501.137
-49750.516
-49500.516
-49501.45
-49750.484
-49750.758
-49750.516
-49501.07
141169.69
150434.48
-49501.758
-49501.484
-49501.31
-49501.242
146375.86
-49750.965
-49750.38
-49750.1
-49750.793
153688.55
146572.77
145809.28
156196.66
139091.83
147670.77
-49501.414
-49751.242
-49750.62
-49500.793
-49751.207
-49750.758
-49750.656
-49751.242
-49750.83
130479.41
152603.86
147059.72
151121.06
139525.66
142863.62
140284.17
-49501.55
-49501.207
-49501.586
-49501.55
-49501.516
-49502.234
-49500.93
-49501.83
-49500.965
-49500.758
-49750.9
143161.6
152393.06
145413.97
