-43534.55
-43524.586
-43586.55
-45487.62
-43101.93
-43802.83
-45583.688
-43877.312
-43875.38
-43807.9
-45189.17
-44781.723
-42865.83
-47274.17
-44962.07
-43384.484
-43405.17
-43345.45
-43285.93
-43774.723
-44405.137
-45943.414
-43327.277
-46567.137
-43654.0
-43062.07
-43398.965
-43878.62
-45367.45
-44458.344
-43776.17
-43740.45
-44130.863
-44265.586
-46553.0
-45395.242
-45027.9
-43448.312
-43377.586
-43349.07
-43612.863
-44012.1
-44684.93
-44249.0
-47120.38
-44290.55
-43101.688
-43178.62
-44115.45
-45732.035
-43838.414
-43743.656
-43675.035
-44101.137
-45351.93
-45476.1
-43362.586
-43287.484
-45449.1
-44948.62
-43434.965
-44012.09
-43890.83
-44138.688
-44415.207
-47482.93
-45189.83
-43197.93
-43184.207
-43606.312
-43859.242
-44255.516
-45774.414
-43813.344
-43279.586
-46748.965
-45236.137
-43311.656
-43316.035
-43252.863
-43276.414
-43913.207
-45645.758
-44649.07
-43000.9
-45217.55
-45595.656
-43163.93
-45647.758
-44330.07
-43603.723
-43928.277
-43790.586
-44855.965
-45197.83
-43122.137
-47485.207
-44501.37
-43309.45
-43252.758
-43272.38
-43650.83
-43952.1
-45607.277
-44799.62
-43183.656
-47098.93
-44838.688
-43189.38
-43161.516
-43359.207
-43888.723
-44955.07
-45144.414
-43836.516
-43223.344
-46101.69
-45088.586
-43302.137
-43277.1
-43217.38
-43630.207
-45852.312
-44196.93
-43903.83
-43885.965
-44422.55
-45959.45
-44276.723
-45620.656
-43548.902
-43424.035
-43924.414
-43891.863
-44308.9
-45916.344
-42916.55
-46676.484
-43299.484
-44824.312
-45686.758
-43190.07
-43448.83
-43934.38
-43874.1
-44688.656
-44032.9
-47005.17
-45638.793
-44306.83
-43244.723
-43222.656
-43958.17
-43882.62
-44325.793
-45835.62
-42857.516
-46409.793
-44396.758
-43251.035
-43250.45
-43213.55
-45307.688
-44780.45
-43902.93
-43890.516
-43846.45
-45022.137
-46008.72
-43229.38
-43232.55
-43636.1
-45809.0
-44273.45
-43874.55
-43784.83
-44084.207
-44627.38
-46958.17
-43288.965
-44387.656
-45720.723
-43828.688
-43649.07
-43912.207
-43838.035
-44715.17
-44233.207
-47067.69
-44651.484
-43254.0
-43265.484
-43356.207
-43935.137
-43889.137
-45757.863
-44498.17
-43283.17
-46517.07
-45126.586
-50000.0
-50000.0
-50000.0
